id,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,rendaMedia,Aprovado
12555,4,2,1,2,6,1,1508,32,1400,0
12556,4,1,3,2,5,1,1508,49,1733,1
12557,4,1,3,2,5,1,1508,49,1733,0
12558,4,1,6,2,6,1,1508,22,1420,1
12559,3,2,5,2,5,1,1607,58,3000,0
12560,4,2,1,2,4,1,1508,33,1500,1
12561,4,1,1,2,2,1,1508,40,2915,1
12562,4,3,1,2,5,1,1508,51,1554,1
12563,2,1,2,2,7,1,5353,0,4000,0
12565,3,2,7,2,4,1,1607,31,1800,1
12566,4,2,2,2,7,1,1508,25,1800,1
12567,4,2,2,2,5,1,1508,31,1800,1
12568,4,3,4,2,4,1,1484,38,2200,0
12569,3,3,1,2,3,1,1607,25,1563,1
12570,6,1,2,2,5,1,1530,32,2302,0
12571,2,2,1,2,5,1,174,25,1500,0
12572,3,2,1,2,2,1,1607,46,1500,0
12573,6,2,5,2,6,1,1498,54,3000,0
12574,6,3,1,2,5,1,1530,40,1700,1
12575,3,2,1,2,4,1,1607,33,1800,0
12576,3,3,1,2,2,1,1607,28,1790,0
12577,4,3,7,1,5,1,0,23,1547,1
12578,3,3,1,2,3,1,1607,21,1800,0
12579,4,3,1,1,5,1,0,23,1661,0
12580,6,1,7,1,5,1,0,42,1700,1
12581,4,2,7,2,5,1,1508,33,1600,1
12582,4,3,2,2,5,1,1508,27,2100,0
12583,3,2,1,2,2,0,0,60,1800,0
12584,4,2,2,2,6,2,1508,23,1000,0
12585,4,0,1,2,4,1,1508,25,1100,0
12586,3,1,1,2,5,1,1607,30,981,1
12587,4,1,2,2,6,1,1508,37,1168,1
12588,4,1,2,2,7,1,1508,31,1018,0
12590,2,2,1,2,6,1,174,20,2800,0
12591,3,1,1,2,2,0,0,32,957,0
12592,3,2,2,2,5,1,1607,32,1800,0
12593,2,2,1,2,5,1,0,21,1600,0
12594,3,3,1,2,3,0,0,17,1000,0
12595,4,3,1,2,5,1,1508,22,2000,1
12596,4,1,1,2,5,1,1508,20,1444,0
12597,6,3,2,2,5,1,1530,24,1700,1
12598,2,3,1,2,1,1,0,50,1600,0
12599,3,1,2,2,5,1,0,30,2362,1
12600,3,1,1,2,5,1,1607,40,1800,0
12601,6,1,1,2,5,1,1530,21,1200,0
12602,3,1,1,2,4,1,1607,26,950,0
12603,3,1,1,2,4,1,1607,26,1328,1
12604,4,3,2,2,7,1,1484,62,1908,0
12605,6,1,1,2,5,1,1530,32,1456,1
12606,2,2,7,2,4,0,0,40,1600,1
12607,4,1,2,2,5,1,1508,28,1082,1
12608,6,2,2,2,5,1,1530,20,1100,0
12609,6,2,1,1,5,1,0,25,1800,1
12610,2,2,1,2,3,1,0,28,1500,0
12611,4,1,1,2,5,1,1508,25,1124,0
12612,6,1,1,2,5,1,1530,22,500,0
12613,3,1,1,2,5,0,0,46,957,0
12614,4,1,1,2,5,1,1508,23,2400,0
12615,4,1,1,2,5,1,1508,22,1006,0
12616,4,2,1,2,5,1,1508,34,1702,0
12617,6,2,1,2,5,1,1530,54,1500,0
12618,4,1,1,2,5,1,1508,26,1000,0
12619,3,3,2,2,5,1,1602,45,2500,0
12620,6,2,2,2,5,1,1530,39,1800,0
12621,2,1,2,2,5,1,174,31,2803,0
12622,2,1,7,2,3,2,0,33,1710,1
12623,4,3,7,2,2,1,1508,38,1319,0
12624,4,3,7,2,2,1,1508,23,1531,1
12625,4,1,1,2,5,1,1508,21,991,1
12626,4,1,1,2,4,1,1508,23,1100,0
12627,3,2,1,2,3,1,1607,31,1800,0
12628,6,2,2,2,3,1,1530,44,4000,0
12629,3,1,5,2,5,1,0,48,2650,0
12630,4,1,1,1,7,1,0,34,1290,1
12631,2,3,2,2,6,1,0,23,1600,0
12632,6,1,1,2,5,1,1530,22,1068,0
12633,6,2,1,2,3,1,1530,21,1700,1
12634,3,2,7,2,4,1,1607,20,1700,1
12635,6,0,1,2,5,1,1622,42,1700,0
12636,2,2,7,2,7,1,0,27,1600,0
12637,2,1,3,2,6,1,174,47,937,0
12638,2,0,2,2,5,1,0,24,1600,0
12639,4,2,7,2,4,1,1508,29,1700,1
12640,2,3,1,2,4,1,0,39,1586,1
12641,4,1,7,2,6,1,1508,27,1260,1
12642,3,3,2,2,3,0,0,35,3500,0
12643,3,3,2,2,3,0,0,35,3500,0
12644,3,2,2,2,0,1,1194,0,2000,0
12645,3,2,2,2,5,1,1607,34,2000,0
12646,6,2,1,1,7,1,0,33,1700,1
12647,2,3,1,2,5,1,0,24,1500,0
12648,4,2,1,2,5,1,1510,24,1000,0
12649,6,1,5,2,0,1,1469,0,900,0
12650,6,1,2,2,5,1,1530,32,1228,0
12651,2,3,1,2,5,1,0,21,1500,0
12652,4,3,7,2,5,1,1508,25,1755,1
12653,4,1,1,2,5,2,1508,21,966,0
12654,2,3,2,2,4,1,174,23,1060,1
12655,6,2,2,2,2,1,1530,41,1430,0
12656,4,1,1,2,5,1,1508,29,1257,1
12657,3,2,3,2,5,1,1607,30,1800,1
12658,2,3,1,2,1,1,0,54,1600,0
12659,4,1,1,2,5,1,1508,25,1762,1
12660,4,3,7,2,5,1,1508,36,1592,1
12661,4,2,1,2,5,1,1508,31,1500,1
12662,2,3,1,2,2,1,0,47,1595,1
12663,4,1,5,2,2,1,1508,35,1400,0
12664,4,3,1,2,4,1,1508,28,1818,1
12665,4,2,7,2,4,1,1508,28,1500,1
12666,6,1,2,1,2,1,0,32,2201,1
12667,6,3,2,2,3,1,1530,37,2000,0
12668,2,2,1,2,4,1,174,31,1600,1
12669,4,2,1,2,5,1,1508,23,1600,1
12670,3,2,1,2,2,1,1607,21,450,0
12671,4,1,1,2,5,1,0,23,2032,1
12672,6,1,2,2,6,1,1530,42,2079,0
12673,6,2,2,2,5,1,1530,28,1800,0
12674,3,2,1,2,5,1,1636,33,1600,0
12675,4,2,1,2,7,1,1508,30,1700,1
12676,3,1,1,2,4,0,0,30,950,0
12677,2,2,1,2,5,1,0,38,1600,0
12678,3,2,1,2,2,1,1632,43,1800,1
12679,3,2,1,2,3,1,1607,28,1800,0
12680,4,1,3,2,6,1,1472,29,2042,1
12681,3,2,2,2,4,1,1607,42,1800,0
12682,3,2,1,2,3,1,1607,22,1800,1
12683,2,0,2,2,0,1,0,27,1600,0
12684,2,3,1,2,5,1,0,24,1594,1
12685,6,1,1,1,6,1,0,31,1768,1
12686,6,2,1,2,5,1,1530,55,4500,0
12687,4,1,1,2,4,1,1508,26,1409,1
12688,4,1,1,2,5,1,1508,24,954,0
12689,2,2,1,2,3,1,0,43,2000,0
12690,4,1,2,2,3,1,1508,35,1372,1
12691,2,2,1,2,3,1,174,24,1200,0
12692,3,1,1,2,5,1,1607,33,1600,0
12693,6,1,1,2,7,1,1530,36,3000,0
12694,3,2,1,2,4,1,1607,36,1750,0
12695,4,1,2,2,7,1,1484,26,3000,0
12696,3,2,2,2,5,1,1607,0,2000,0
12697,4,0,5,2,2,1,1508,70,1500,0
12698,8,1,1,2,5,1,1551,20,1758,0
12699,3,1,1,2,7,0,0,30,1000,0
12700,3,2,1,2,2,1,1194,30,1750,1
12701,4,1,1,2,6,1,1508,25,1550,0
12702,4,1,1,2,7,1,1508,26,1250,0
12703,4,1,1,2,7,1,1508,26,1250,0
12704,4,1,2,2,5,1,1508,31,1788,1
12705,4,1,1,2,7,1,1508,26,1445,1
12706,3,3,1,2,6,1,0,25,1800,0
12707,6,1,1,2,6,1,1530,32,2242,0
12708,3,1,1,2,5,1,3866,29,1501,0
12709,3,2,2,2,3,1,1607,44,1800,0
12710,4,3,1,2,5,1,0,41,1700,0
12711,2,0,0,2,0,1,0,32,1600,0
12712,2,1,2,2,5,1,174,33,1500,0
12713,2,2,7,2,2,1,0,29,1600,0
12714,4,3,2,2,5,1,1508,24,1500,0
12715,3,1,2,2,6,2,5132,42,3000,0
12716,4,2,3,2,3,1,1508,34,1600,0
12717,4,2,1,2,3,1,1508,32,3000,0
12718,6,1,1,2,5,1,1530,24,1000,0
12719,4,1,2,2,5,1,1467,28,1600,0
12720,2,2,1,2,5,1,174,28,800,0
12721,3,2,5,2,0,1,1607,40,1300,0
12722,2,1,1,2,4,1,1629,61,1201,0
12723,2,2,2,2,6,1,174,32,1500,0
12724,3,2,2,2,5,1,1607,58,2000,0
12725,2,2,1,2,5,1,0,21,1600,1
12726,2,1,2,2,6,1,174,28,3229,0
12727,6,1,2,2,3,1,1530,26,1400,0
12728,2,1,1,2,2,1,174,27,1000,0
12729,6,2,1,2,7,1,1530,27,1698,1
12730,2,2,1,1,5,1,0,22,1600,1
12731,2,3,1,2,4,1,0,25,1600,0
12732,6,3,2,2,4,0,0,31,954,0
12733,6,2,1,2,3,1,1530,41,2000,0
12734,2,1,1,2,2,1,174,32,1000,0
12735,6,3,2,2,2,1,1530,35,1229,0
12736,3,3,2,2,3,1,1607,47,1500,0
12737,3,3,1,2,2,1,1607,34,1796,1
12738,2,2,1,2,4,1,174,27,1000,0
12739,2,3,1,2,2,1,0,41,1550,0
12740,2,2,2,2,0,1,0,45,1600,0
12741,4,1,2,2,5,1,1508,28,1405,1
12742,4,2,1,2,2,1,1508,20,2000,1
12743,6,1,3,2,7,1,1530,40,3000,0
12744,6,2,2,2,4,1,1530,74,1900,0
12745,2,3,1,2,5,1,1482,38,1794,1
12746,3,2,1,2,2,1,1607,38,1970,0
12747,2,2,3,2,4,1,0,34,1600,0
12748,4,1,1,2,3,1,0,24,1606,1
12749,6,3,1,2,2,1,1530,18,890,0
12750,4,2,2,2,5,1,1508,65,1300,0
12751,6,3,1,2,5,1,1530,26,1700,1
12752,4,1,2,1,5,1,0,23,1398,1
12753,3,2,1,2,3,1,1607,25,1800,1
12754,4,3,1,2,5,0,0,23,1764,1
12755,3,2,7,2,5,1,1491,44,2500,0
12756,2,1,2,2,7,1,174,0,2500,0
12757,6,1,1,2,5,1,1530,36,1300,1
12758,4,1,3,2,7,1,1508,38,1952,1
12759,2,3,2,2,4,1,0,27,1573,1
12760,3,2,1,2,2,1,1607,40,2000,0
12761,2,3,1,2,5,1,0,19,1600,0
12762,3,3,2,2,2,1,1607,26,1700,0
12763,6,1,1,1,6,1,0,19,1600,1
12764,4,2,3,2,3,1,0,2,1500,1
12766,6,2,2,2,3,1,1530,57,1800,0
12767,6,1,1,2,5,1,1530,45,954,0
12768,6,1,1,2,4,1,1530,36,971,0
12769,4,3,1,2,4,1,1508,30,1900,0
12770,4,1,6,2,6,1,1508,23,998,1
12771,3,1,1,2,4,1,1607,23,1100,0
12772,4,2,1,2,4,1,1508,19,1802,0
12773,4,2,2,2,2,0,0,41,2000,0
12774,6,2,1,2,5,1,1530,34,1001,0
12775,6,1,1,2,5,1,1530,42,1300,0
12776,4,2,2,2,2,1,1508,28,5000,0
12777,6,3,2,2,7,1,1530,51,1749,0
12778,2,0,2,2,0,1,174,0,1600,0
12779,2,0,0,2,0,1,174,0,1600,0
12780,2,0,1,2,0,1,174,0,1600,0
12781,6,1,1,2,7,1,1530,39,1400,0
12782,4,1,7,2,5,1,1508,33,1806,1
12783,4,1,1,2,6,1,1508,33,1860,1
12784,3,2,2,2,4,1,1491,28,1800,0
12785,4,3,1,2,5,1,1508,24,1481,1
12786,4,1,2,2,2,1,1508,32,1809,1
12787,2,1,1,2,7,1,0,26,1600,0
12788,2,1,2,2,4,1,0,48,2000,0
12789,4,1,1,1,3,1,0,19,2004,1
12790,4,1,1,2,5,1,1508,19,1706,1
12791,2,3,2,2,2,1,174,55,1600,0
12792,4,1,7,1,2,1,0,32,1300,1
12793,4,2,1,2,5,1,1508,25,1500,0
12794,6,2,2,2,4,1,1530,32,1700,0
12795,2,1,1,2,6,1,174,25,1981,0
12796,6,2,3,2,7,1,1530,30,1700,1
12797,3,2,1,2,6,1,1607,23,1500,0
12798,4,1,7,2,5,1,0,33,1323,1
12799,4,1,7,2,2,1,1508,32,1233,1
12800,6,1,1,2,5,1,1530,27,1288,0
12801,2,3,1,2,4,1,0,21,1600,0
12802,4,2,1,2,3,1,1508,35,1600,1
12803,6,1,0,2,5,1,0,22,1504,0
12804,4,1,1,2,6,1,0,40,947,0
12805,2,2,1,2,0,1,0,43,1550,0
12806,4,1,1,2,6,1,1508,28,2000,0
12807,2,3,1,2,5,1,0,34,1600,0
12808,2,3,1,2,4,1,0,21,1550,0
12809,3,1,2,2,5,1,0,0,2320,0
12810,2,3,1,2,1,1,0,31,1550,0
12811,6,1,1,2,5,1,1530,28,1600,0
12812,2,0,1,2,0,1,0,45,1200,0
12813,2,2,1,2,0,1,0,37,1600,0
12814,2,2,1,2,0,1,0,31,1600,0
12815,2,2,7,2,4,1,0,41,1600,1
12816,2,2,2,2,3,1,2056,23,1580,0
12817,2,2,3,2,5,1,0,47,1600,0
12818,4,1,7,2,6,1,1508,32,1571,1
12819,3,1,2,2,7,1,1607,38,1500,0
12820,4,1,1,2,2,1,1508,47,1734,1
12821,2,2,7,2,2,1,174,30,1590,1
12822,2,2,2,2,2,1,174,40,410,0
12823,4,2,1,2,5,1,1508,35,1350,1
12824,4,2,1,2,5,0,0,20,1300,0
12825,3,2,1,2,2,1,1607,33,1600,0
12826,2,2,2,2,5,1,0,39,1600,0
12827,4,1,1,2,2,1,1508,32,1342,1
12828,2,1,1,2,0,1,0,0,1600,0
12829,2,0,2,2,0,1,0,0,1600,0
12830,2,0,1,2,0,1,0,0,1600,0
12831,3,2,1,2,2,1,0,41,1600,0
12832,4,1,1,2,7,1,1508,35,1325,1
12833,4,1,2,2,3,1,1508,27,960,0
12834,4,1,3,2,2,1,1508,50,1800,1
12835,2,2,1,2,5,1,0,37,1600,0
12836,6,1,2,2,3,1,1530,32,1068,0
12837,4,2,7,2,3,1,1508,34,1800,1
12838,3,2,3,2,2,1,1607,42,1500,0
12839,4,1,1,2,6,1,1508,22,1758,1
12840,3,3,2,2,2,2,1607,29,1793,1
12841,4,2,1,2,5,1,1508,20,1000,0
12842,4,2,3,2,2,1,1508,47,1600,1
12843,6,1,2,2,5,1,1530,26,1100,1
12844,4,2,1,2,5,1,1508,19,2000,0
12845,6,3,1,2,5,1,1530,24,1700,1
12846,3,3,2,2,4,1,1607,38,1799,1
12847,4,1,1,2,3,1,1508,0,1865,1
12848,3,1,2,2,2,2,1607,33,1750,1
12849,3,3,1,2,5,1,1607,24,1800,0
12850,2,2,7,1,2,1,0,29,1400,0
12851,2,3,7,2,5,1,0,34,1599,1
12852,4,1,1,2,4,1,1508,20,1800,0
12853,3,1,1,2,2,2,1607,27,1750,1
12854,6,1,1,2,6,1,1530,25,1400,0
12855,4,2,2,2,3,1,1508,38,2000,0
12856,3,3,1,2,4,0,0,22,1000,0
12857,4,3,1,2,5,1,1508,25,1757,1
12858,3,3,1,2,5,1,1607,31,1800,0
12859,4,1,2,2,6,1,1508,22,1201,0
12860,4,2,1,2,5,1,1508,22,2000,0
12861,6,2,1,2,5,0,0,22,2000,0
12862,6,1,2,2,3,1,1530,36,971,0
12863,3,2,1,2,3,1,1607,24,1800,0
12864,6,2,7,1,5,1,0,33,1700,1
12865,4,3,3,2,5,1,1508,28,1525,0
12866,2,3,1,2,5,1,0,21,1600,0
12867,4,2,1,2,4,1,1508,42,1700,1
12868,6,1,1,1,5,1,0,23,954,0
12869,4,2,1,2,2,1,1508,54,1500,0
12870,4,1,2,2,3,1,1508,40,2321,0
12871,4,2,1,2,2,1,1508,35,1500,1
12872,4,2,7,2,6,1,1508,27,2000,1
12873,6,2,2,1,2,1,0,37,1700,1
12874,3,3,3,2,2,1,1491,62,1794,1
12875,4,2,1,2,2,1,1508,45,1800,0
12876,6,2,1,1,7,1,0,28,1700,1
12877,6,1,5,2,7,1,1530,60,1300,0
12878,4,2,5,2,4,1,1508,39,1800,1
12879,2,2,1,2,5,1,0,27,1600,0
12880,6,3,1,1,5,1,0,33,1801,1
12881,4,1,1,2,4,1,1508,27,1328,1
12882,4,2,1,2,7,1,1508,25,1700,1
12883,3,3,1,2,6,1,1491,22,1794,1
12884,2,3,2,2,4,0,0,28,1590,1
12885,6,1,3,2,5,1,1530,34,1532,1
12886,4,3,1,2,5,1,1596,21,1800,0
12887,2,2,7,2,3,1,174,36,1580,1
12888,4,1,2,2,2,1,1508,47,1500,0
12889,2,1,2,2,5,2,174,26,1200,0
12890,4,2,3,2,3,1,1508,57,1700,0
12891,2,3,1,2,5,1,0,29,1600,0
12892,2,2,3,2,5,1,0,55,1600,0
12893,4,1,1,2,6,1,1508,30,1484,0
12894,2,3,1,2,5,1,0,24,1598,1
12895,3,2,3,2,2,1,1607,29,1780,1
12896,3,2,2,2,2,1,1607,23,1700,1
12897,2,1,1,2,6,1,0,24,1525,1
12898,3,2,1,2,4,1,1607,27,1800,1
12899,6,1,1,2,7,1,1596,70,2800,0
12900,6,1,2,2,2,1,1530,31,1696,1
12901,6,2,3,2,4,1,0,44,1300,0
12902,3,2,1,2,5,1,1607,21,1800,0
12903,6,3,3,2,5,1,1530,28,1786,1
12904,3,2,1,2,5,1,1636,37,2400,0
12905,2,3,1,2,3,1,174,0,900,0
12906,4,1,1,2,5,1,1508,33,1000,0
12907,2,3,1,2,3,1,0,24,1600,1
12908,3,2,1,2,2,1,1607,24,1500,0
12909,2,2,7,2,5,1,1482,24,1600,1
12910,6,2,2,2,2,1,1530,33,1800,0
12911,6,1,2,2,6,0,0,25,1300,0
12912,6,1,1,2,2,1,1530,36,1201,0
12913,2,3,1,2,6,0,0,21,1594,1
12914,3,1,2,2,2,2,0,36,1800,1
12915,4,3,1,2,5,1,2357,22,2300,0
12916,4,3,1,2,3,1,1508,32,1600,1
12917,4,1,2,2,3,1,1508,39,1431,1
12918,2,1,1,2,5,1,0,24,4000,0
12919,2,2,2,2,6,0,0,30,1502,0
12920,4,1,2,2,4,1,3830,30,1500,0
12921,4,1,1,2,5,1,1508,24,1304,1
12922,4,1,2,2,5,1,1467,30,1500,0
12923,4,1,2,2,5,1,1472,40,2100,0
12924,3,2,1,2,4,1,0,31,1800,0
12925,4,3,3,2,0,1,1508,53,2000,0
12926,4,1,1,2,3,1,1614,0,1400,0
12927,6,3,1,2,0,1,1530,24,2700,0
12928,2,1,1,2,3,1,1588,27,1300,0
12929,6,3,1,2,2,1,1530,36,4004,0
12930,6,1,2,2,3,1,1530,28,1336,0
12931,6,3,1,2,5,1,1530,28,1749,1
12932,6,2,1,2,6,1,1530,26,957,0
12933,6,2,1,2,2,1,1530,25,1200,0
12934,6,1,2,2,6,1,1530,44,2200,0
12935,4,1,1,2,4,2,1508,32,1750,1
12936,4,1,1,2,7,1,1508,25,1439,1
12937,4,2,1,2,5,1,1508,22,1500,1
12938,3,2,1,2,2,1,1607,41,1800,0
12939,3,3,2,2,5,1,1570,59,1800,0
12940,2,2,1,2,2,1,0,37,1600,1
12941,4,2,2,2,5,0,0,33,2800,0
12942,3,2,1,2,5,1,1607,22,1800,1
12943,4,3,2,2,3,1,0,41,1550,1
12944,2,0,0,2,0,1,0,36,1600,0
12945,3,2,2,2,4,1,1607,32,1800,0
12946,6,1,2,2,2,1,1530,43,1730,1
12947,4,1,1,2,5,1,1508,26,1001,0
12948,2,2,1,2,5,1,0,31,1600,0
12949,6,2,3,1,5,1,0,30,1800,1
12950,6,1,1,2,2,2,1530,34,1600,0
12951,6,1,2,2,5,1,1530,26,1015,0
12952,3,1,2,2,5,1,1607,34,1200,0
12953,2,3,2,2,5,1,0,36,1600,0
12954,2,0,2,2,3,1,0,34,1600,0
12955,3,2,2,2,2,1,1607,46,1800,0
12956,2,2,1,2,7,1,0,33,1600,0
12957,6,1,2,2,3,1,1530,36,1800,0
12958,6,2,2,2,5,1,1530,47,1900,0
12959,2,2,1,2,3,1,0,32,1600,0
12960,6,2,1,2,5,1,1530,22,2000,0
12961,3,3,1,2,2,1,1607,50,1800,0
12962,4,2,1,2,5,1,1508,22,2000,1
12963,2,0,1,2,7,1,0,26,1600,0
12964,4,3,1,2,5,1,1508,23,1554,1
12965,2,1,2,2,4,1,174,32,1600,0
12966,4,1,2,2,5,1,1508,39,2000,0
12967,4,2,2,2,2,1,1508,50,1700,1
12968,6,2,3,2,4,1,1530,29,2000,0
12969,4,1,1,2,5,1,1508,26,1050,0
12970,4,3,7,2,5,1,0,32,1523,1
12971,3,1,1,2,5,1,1607,38,1060,0
12972,3,2,7,2,2,1,0,40,1600,1
12973,2,2,2,2,5,1,0,34,1600,0
12974,6,1,3,2,6,1,1530,36,1582,0
12975,2,2,1,2,1,1,0,50,1600,1
12976,3,2,1,2,2,1,1607,34,1800,0
12977,3,3,1,2,6,1,1491,27,1700,0
12978,2,1,2,2,4,1,174,25,1500,0
12979,3,2,1,2,5,1,1607,32,1600,0
12980,4,3,1,2,5,1,1508,30,1350,0
12981,4,2,1,2,2,1,1508,35,1800,0
12982,6,1,1,2,5,1,1530,38,940,0
12983,4,2,2,1,5,1,0,34,1600,1
12984,2,3,1,2,3,1,0,32,1594,1
12985,2,2,2,2,3,1,0,45,1600,0
12986,4,2,7,2,2,1,1508,51,1800,1
12987,4,1,3,2,2,1,1508,29,1127,1
12988,3,3,1,2,2,1,1607,47,1800,0
12989,4,1,1,2,7,1,1508,25,1554,0
12990,4,1,7,2,2,1,1508,29,1341,1
12991,6,2,1,2,2,1,1530,23,1500,0
12992,3,2,1,2,4,1,1607,20,1700,0
12993,3,3,1,2,2,0,0,20,1500,0
12994,6,1,2,2,4,0,0,51,1500,0
12995,6,2,2,2,5,1,1530,32,1500,0
12996,2,1,1,2,5,1,174,27,2100,0
12997,3,2,1,2,5,0,0,29,1200,0
12998,6,1,4,2,5,1,1530,29,1764,1
12999,6,3,2,2,7,1,1530,30,3200,0
13000,4,0,1,2,5,1,1508,27,954,0
13001,2,1,2,2,3,1,174,25,1290,0
13002,2,2,2,2,3,1,0,39,1600,0
13003,2,0,2,2,3,1,0,33,1600,0
13004,6,3,1,1,4,1,0,27,1774,1
13005,6,2,2,2,2,1,1530,31,2000,0
13006,4,1,1,2,4,1,1508,20,1460,1
13007,6,2,1,2,6,1,1530,24,970,0
13008,4,1,1,2,5,1,1508,29,1561,1
13009,2,3,1,2,5,1,0,25,1594,1
13010,4,2,1,2,5,1,1508,30,1600,1
13011,4,1,1,2,4,2,1508,25,1430,1
13012,3,2,1,2,2,1,1607,32,1800,1
13013,6,3,2,1,5,1,0,27,1856,1
13014,2,3,2,2,6,1,0,25,1600,0
13015,2,3,2,2,0,1,3830,40,4000,0
13016,4,1,3,2,3,1,1508,31,1781,0
13017,2,1,2,2,6,1,174,45,1800,0
13018,3,2,1,2,4,1,1607,28,1700,0
13019,3,1,1,2,5,1,1607,32,1000,0
13020,2,2,5,2,2,1,174,42,1200,0
13021,3,1,1,2,5,1,1607,28,1260,0
13022,6,1,2,2,5,0,0,33,1000,0
13023,2,2,2,2,5,1,0,27,1600,1
13024,6,2,3,1,3,1,0,47,1800,1
13025,4,1,2,2,0,1,1484,21,2000,0
13026,4,2,7,2,2,1,1508,48,1500,0
13027,4,2,2,2,5,1,1508,31,1700,0
13028,3,2,1,2,3,1,1607,0,1500,0
13029,3,3,2,2,4,1,1607,36,1800,0
13030,2,1,2,2,5,0,0,0,1502,0
13031,4,3,1,2,5,1,1508,22,1550,1
13032,6,1,1,1,3,1,0,38,1800,1
13033,3,2,3,2,4,1,0,48,1800,0
13034,4,2,2,2,7,1,1508,29,1900,1
13035,4,1,2,2,6,1,1508,25,1000,0
13036,6,2,1,1,5,1,0,21,1800,0
13037,3,2,1,2,5,1,1607,20,1800,0
13038,2,2,3,2,5,1,0,33,1592,0
13039,2,2,1,2,2,1,0,34,1600,1
13040,3,1,1,2,5,1,0,24,1650,0
13041,6,3,2,2,5,1,1530,55,1800,0
13042,3,2,2,2,4,1,0,22,1800,0
13043,2,2,2,2,4,1,1629,41,300,0
13044,2,3,2,2,5,1,0,30,1592,1
13045,4,1,2,2,4,1,1508,37,1400,1
13046,3,2,1,2,6,1,1607,24,1900,0
13047,2,1,1,2,5,1,1636,22,954,0
13048,4,2,3,2,5,1,1508,37,1600,1
13049,3,2,1,2,4,1,1491,21,1900,0
13050,3,1,1,2,1,1,0,35,1000,1
13051,3,2,1,2,0,1,1607,51,2000,0
13052,4,1,1,2,4,1,1508,21,1400,0
13053,3,2,1,2,5,1,1607,22,1500,0
13054,3,1,1,2,4,1,1607,19,1200,0
13055,4,1,2,2,4,1,1508,33,1050,0
13056,3,2,2,2,3,1,1491,28,2253,0
13057,3,2,7,2,3,1,1607,20,1700,1
13058,6,1,7,1,6,2,0,22,1560,1
13059,3,2,1,2,5,1,1607,26,1700,1
13060,6,2,1,2,5,1,1530,27,1500,0
13061,4,2,2,2,2,1,1508,47,1500,0
13062,3,2,1,2,4,1,1491,26,970,0
13063,4,1,1,2,5,1,1508,27,1622,1
13064,3,1,1,2,7,1,1632,0,2202,0
13065,3,2,2,2,2,1,1607,42,1800,0
13066,3,2,1,2,5,1,1607,0,1600,0
13067,2,2,1,2,5,1,0,29,1600,0
13068,3,3,1,2,0,1,1607,0,1800,0
13069,4,2,1,2,6,2,1508,28,1000,0
13070,4,1,5,2,7,1,1579,61,3000,0
13071,3,2,1,2,2,1,0,37,1800,1
13072,3,2,1,2,3,0,0,33,1300,0
13073,4,0,5,2,0,1,1508,0,1600,0
13074,3,2,2,2,5,1,1491,37,1200,0
13075,3,3,2,2,4,1,1491,23,2500,0
13076,3,1,1,2,5,0,0,22,1040,0
13077,3,2,1,2,2,1,1632,22,1800,0
13078,3,3,1,2,2,1,1491,37,1900,0
13079,3,2,1,2,2,1,0,0,1800,0
13080,3,2,1,2,2,1,1607,43,1500,0
13081,3,2,1,2,5,1,1607,19,1800,0
13082,4,3,1,2,7,1,1508,23,1700,0
13083,3,1,1,2,6,1,1491,23,1205,0
13084,3,3,2,2,5,1,1636,42,1082,0
13085,3,2,1,2,4,1,1607,43,2000,0
13086,3,1,1,2,5,1,1607,22,954,0
13087,4,1,1,2,5,1,1508,26,1954,0
13088,2,2,1,2,5,1,174,36,1200,0
13089,4,1,1,2,4,1,1508,43,1150,1
13090,4,3,1,2,5,0,0,25,1354,0
13091,4,2,1,2,2,0,0,30,950,0
13092,2,3,1,2,5,1,174,22,1000,0
13093,4,2,1,2,6,1,1508,45,2700,0
13094,4,2,2,2,2,1,1508,49,1800,1
13095,2,3,2,2,5,1,0,36,1600,0
13096,4,1,2,2,7,1,1508,26,2190,0
13097,6,2,1,2,4,1,1530,37,900,0
13098,4,3,1,2,5,1,1508,50,1600,1
13099,3,2,1,2,4,1,1491,21,1000,0
13100,2,2,1,2,3,1,0,45,1600,1
13101,2,3,1,2,5,1,0,22,1594,1
13102,6,1,1,2,5,1,1530,29,1056,0
13103,2,3,7,2,5,1,0,27,1600,1
13104,4,1,1,2,3,1,1508,39,1381,1
13105,6,2,1,2,5,1,1530,24,1800,0
13106,6,2,1,2,2,1,1530,25,1700,0
13107,4,1,1,2,4,0,0,18,1000,0
13108,4,2,3,2,7,1,1508,33,2550,0
13109,4,2,5,2,7,1,1508,58,1200,0
13110,4,2,3,2,5,1,1508,43,1700,1
13111,4,1,7,2,4,1,1508,34,1226,1
13112,3,2,1,2,2,1,1607,36,1800,0
13113,2,3,5,2,2,1,0,46,1600,1
13114,6,3,1,2,3,1,1469,56,1800,0
13115,6,1,2,1,2,2,0,34,1900,1
13116,4,1,1,2,6,0,0,8,1595,1
13117,4,1,2,2,5,1,1507,35,1200,0
13118,6,1,2,2,3,1,1603,40,1345,0
13119,6,1,1,2,5,1,1530,28,1200,0
13120,4,2,1,2,7,1,1596,38,1500,0
13121,4,2,2,2,3,1,1508,37,2000,1
13122,3,2,1,2,2,1,1817,27,1800,0
13123,3,2,2,2,2,1,1607,34,8889,0
